Date,Adj Close,Close,High,Low,Open,Volume,Year,Month,Day
2022-03-15,-0.9455948379284771,-0.9455948379284771,-0.9493403534566374,-0.9485761432572648,-0.962438340021104,0.8661250202091485,2022,3,15
2022-03-16,-0.7656203443700806,-0.7656203443700806,-0.8081965089911838,-0.8704667335840577,-0.8979495180967584,1.0046742803697388,2022,3,16
2022-03-17,-0.750249001932408,-0.750249001932408,-0.7901174068958563,-0.786547651475766,-0.7823805019797011,0.37415304494505913,2022,3,17
2022-03-18,-0.7175844709324826,-0.7175844709324826,-0.7583996672280503,-0.7374870978097939,-0.7708874274306816,1.101589840968469,2022,3,18
2022-03-21,-0.8059705465888424,-0.8059705465888424,-0.7964608584074887,-0.8072046485262472,-0.7517323853363734,1.0482224664227942,2022,3,21
2022-03-22,-0.7182250863073426,-0.7182250863073426,-0.7469812619169961,-0.7691182636352696,-0.8085591164843435,-0.08751899078504621,2022,3,22
2022-03-23,-0.73679877163117,-0.73679877163117,-0.7419063068488655,-0.7219944731571205,-0.7587559577467078,-0.32815717948501877,2022,3,23
2022-03-24,-0.6317603674501326,-0.6317603674501326,-0.6613432195466722,-0.6658332764462684,-0.629139674216398,2.523057770951143,2022,3,24
2022-03-25,-0.6727509403810392,-0.6727509403810392,-0.6632464482246322,-0.6587323874537786,-0.6412713878085337,0.4422406934008132,2022,3,25
2022-03-28,-0.627277038476973,-0.627277038476973,-0.6638806964463831,-0.6471127959904688,-0.667450002951679,-0.06008652657343024,2022,3,28
2022-03-29,-0.47228140405918784,-0.47228140405918784,-0.5027545212076421,-0.5283349382011846,-0.5761440487951529,1.2837808842994618,2022,3,29
2022-03-30,-0.5113503761687074,-0.5113503761687074,-0.5256547330539268,-0.48734353182504336,-0.5065472070045844,-0.048914434293699544,2022,3,30
2022-03-31,-0.5689935216465288,-0.5689935216465288,-0.5484281437205676,-0.5412456229253293,-0.5167632460985279,-0.19337733050487077,2022,3,31
2022-04-01,-0.5497792215883194,-0.5497792215883194,-0.5642870135544705,-0.5393088597375065,-0.5691204757463159,-0.5180231864384923,2022,4,1
2022-04-04,-0.5158339491641042,-0.5158339491641042,-0.5357409990081263,-0.48669810849119644,-0.5231481788272434,-0.22663834247857018,2022,4,4
2022-04-05,-0.6151080389254551,-0.6151080389254551,-0.5560403333648782,-0.5832050410056704,-0.5263408894190142,-0.16142667817403392,2022,4,5
2022-04-06,-0.714382128046328,-0.714382128046328,-0.721606973126468,-0.723285565772424,-0.6856473300702234,0.508269205274926,2022,4,6
2022-04-07,-0.7873966166022999,-0.7873966166022999,-0.76347437997265,-0.8220518498450737,-0.7185301977828936,0.9955017628697009,2022,4,7
2022-04-08,-0.8014872176156829,-0.8014872176156829,-0.8135250657842479,-0.7859021048453486,-0.8091976342118815,-0.41611294330495496,2022,4,8
2022-04-11,-0.8021275883278277,-0.8021275883278277,-0.8047075379627266,-0.8162420541134188,-0.8449537707214325,-0.2723732975460131,2022,4,11
2022-04-12,-0.8053300535453399,-0.8053300535453399,-0.7790160045339122,-0.7775102458885944,-0.7785493956144731,0.8286266114682702,2022,4,12
2022-04-13,-0.7643393582830758,-0.7643393582830758,-0.7780645110395203,-0.7633084672580831,-0.8040896149841614,-0.22931011473739382,2022,4,13
2022-04-14,-0.7611370153969211,-0.7611370153969211,-0.7555449450556985,-0.717475770040769,-0.7491783144262214,-0.35042478458483234,2022,4,14
2022-04-18,-0.8181395461403602,-0.8181395461403602,-0.8100994959799673,-0.7962306030478231,-0.7689719962021486,0.13039211605722587,2022,4,18
2022-04-19,-0.689403512927954,-0.689403512927954,-0.722241221348219,-0.7607264046785157,-0.7938735758902179,0.03728851078318677,2022,4,19
2022-04-20,-0.7271917436131838,-0.7271917436131838,-0.7013076394040706,-0.6826169943597767,-0.6770274023640036,-0.13196060386732608,2022,4,20
2022-04-21,-0.8251848466470516,-0.8251848466470516,-0.6955984361141891,-0.7994582129033401,-0.6604264305413446,0.8556251254085486,2022,4,21
2022-04-22,-0.8796255281883171,-0.8796255281883171,-0.8342050460034627,-0.8362536278300532,-0.8283526769446927,-0.011271375462375385,2022,4,22
2022-04-25,-0.7765086024973089,-0.7765086024973089,-0.8167601921298862,-0.8582017187869011,-0.8941185343241141,0.5560462792663106,2022,4,25
2022-04-26,-0.8476016125632517,-0.8476016125632517,-0.8357907877196054,-0.8233429431059085,-0.8015355440740094,0.34890734974783066,2022,4,26
2022-04-27,-0.8892326778971824,-0.8892326778971824,-0.8497466705647249,-0.8775676225765474,-0.8615548644981724,0.6706006420705867,2022,4,27
2022-04-28,-0.7521703587315578,-0.7521703587315578,-0.7932891326516724,-0.8246340363667434,-0.8679399191809688,0.6271205266483293,2022,4,28
2022-04-29,-0.8379944622139078,-0.8379944622139078,-0.7755270335054552,-0.7968761496782408,-0.7708874274306816,0.1758973327457253,2022,4,29
2022-05-02,-0.9078066078837251,-0.9078066078837251,-0.8897109692603579,-0.919527163953459,-0.852615860859305,1.9374291165377806,2022,5,2
2022-05-03,-0.966730617757672,-0.966730617757672,-0.9379219481455832,-0.9621322519607881,-0.9222127020113708,3.017173971085371,2022,5,3
2022-05-05,-1.1358168531888402,-1.1358168531888402,-1.0495684063664208,-1.1331981499749904,-1.0677913176827205,2.546082661818585,2022,5,5
2022-05-06,-1.1844932196699407,-1.1844932196699407,-1.1758049956541283,-1.2268003075974416,-1.133557175062142,2.8669420889140644,2022,5,6
2022-05-09,-1.3779176988668596,-1.3779176988668596,-1.2249674680337457,-1.3526790543792155,-1.2248631292186682,2.996344358061166,2022,5,9
2022-05-10,-1.3382079896916002,-1.3382079896916002,-1.3210723010589664,-1.3526790543792155,-1.3244695699250264,2.1358124611698606,2022,5,10
2022-05-11,-1.4086606290453982,-1.4086606290453982,-1.346446468687729,-1.3720449588143937,-1.3608642235236124,2.404283029037388,2022,5,11
2022-05-12,-1.3625461117664717,-1.3625461117664717,-1.3521556713432559,-1.4243329990393119,-1.4330151355858303,3.49865456037771,2022,5,12
2022-05-13,-1.2920935953845096,-1.2920935953845096,-1.3007094455849815,-1.2958721883869069,-1.3225541386964932,2.6118899441426042,2022,5,13
2022-05-16,-1.3433318117082624,-1.3433318117082624,-1.3267815043488482,-1.3139471228578206,-1.2950984880982717,0.3747146276491431,2022,5,16
2022-05-17,-1.3042625955765055,-1.3042625955765055,-1.29886985918602,-1.3016819847640935,-1.2944599710092368,0.9341020538898557,2022,5,17
2022-05-18,-1.4157059295520897,-1.4157059295520897,-1.344035913495073,-1.3823734576624,-1.3161690840136968,1.0947402337444148,2022,5,18
2022-05-19,-1.365748576983984,-1.365748576983984,-1.368014541177159,-1.3914108632495716,-1.4240760099928818,1.1554847629028286,2022,5,19
2022-05-20,-1.3587032764772926,-1.3587032764772926,-1.3496181944435452,-1.3778547545460484,-1.3270236401966755,0.7847976340631728,2022,5,20
2022-05-23,-1.3311626891849087,-1.3311626891849087,-1.366745803044481,-1.3584888507564021,-1.3583102752060443,1.048579837234484,2022,5,23
2022-05-24,-1.4739894457420557,-1.4739894457420557,-1.372455005700008,-1.442407932864694,-1.33468560901897,1.5183778045161072,2022,5,24
2022-05-25,-1.442605900829135,-1.442605900829135,-1.460313159169991,-1.451122626784942,-1.4611093039115899,0.7138425102850507,2022,5,25
2022-05-26,-1.3747152342898252,-1.3747152342898252,-1.4016352678337485,-1.4091630854080304,-1.4330151355858303,0.6226789179887562,2022,5,26
2022-05-27,-1.3382079896916002,-1.3382079896916002,-1.3477152074547616,-1.3184658259741724,-1.3474557183845626,0.5810537272557459,2022,5,27
2022-05-31,-1.3683104268266364,-1.3683104268266364,-1.3623053385216322,-1.3375735357709657,-1.3468172006570247,0.877552377354372,2022,5,31
2022-06-01,-1.3849628776826717,-1.3849628776826717,-1.3642083255104156,-1.3678489680104973,-1.3449016474744104,0.2979990267397356,2022,6,1
2022-06-02,-1.269676830108788,-1.269676830108788,-1.303310323708869,-1.3436415261410053,-1.3742728512552462,0.6645168294430105,2022,6,2
2022-06-03,-1.3074650601535398,-1.3074650601535398,-1.324561150925658,-1.2929672908438452,-1.3040374917371391,0.11931362089484249,2022,6,3
2022-06-06,-1.2703173231522904,-1.2703173231522904,-1.2649318872567894,-1.257140256865512,-1.2599807480006808,0.5916472191736931,2022,6,6
2022-06-07,-1.2338100785540655,-1.2338100785540655,-1.2481214034010837,-1.2706964888656058,-1.302121939193028,0.3890520042609833,2022,6,7
2022-06-08,-1.1998646844389709,-1.1998646844389709,-1.1942013423877422,-1.1912961085826024,-1.206346482897817,0.7099709931584114,2022,6,8
2022-06-09,-1.2248432995573448,-1.2248432995573448,-1.1853202934489881,-1.187745664409123,-1.1910224245761534,1.6321833903816045,2022,6,9
2022-06-10,-1.3350056474459238,-1.3350056474459238,-1.2943658735459382,-1.2978088282781592,-1.2638118537274063,0.5944806591806622,2022,6,10
2022-06-13,-1.472708460295529,-1.472708460295529,-1.4457230281031208,-1.4467329596622631,-1.4285456340856482,0.8720641827462787,2022,6,13
2022-06-14,-1.5034513898335893,-1.5034513898335893,-1.4858776497299853,-1.4757174212919986,-1.4604707861840518,1.712396119948262,2022,6,14
2022-06-15,-1.4432463938726374,-1.4432463938726374,-1.4580929269085665,-1.4533819783431177,-1.4847338481445829,1.122513051110021,2022,6,15
2022-06-16,-1.5431610990088487,-1.5431610990088487,-1.5208940368606623,-1.5234221174299236,-1.503888890238891,2.7595011070281856,2022,6,16
2022-06-17,-1.4573369948860204,-1.4573369948860204,-1.4853702026878783,-1.5095431744084384,-1.5466685991587763,2.0291032385650603,2022,6,17
2022-06-21,-1.4605393377721754,-1.4605393377721754,-1.4536524630200722,-1.4243329990393119,-1.4425926569522358,1.0530810076960053,2022,6,21
2022-06-22,-1.4771917886282104,-1.4771917886282104,-1.4695113328539753,-1.4495088218571837,-1.480264346005898,0.8026406481611129,2022,6,22
2022-06-23,-1.4214701216404184,-1.4214701216404184,-1.4549210806253394,-1.4436990261255287,-1.46621732313931,0.3513408747988611,2022,6,23
2022-06-24,-1.3791985626225067,-1.3791985626225067,-1.4073444711236305,-1.3849556435385384,-1.4119445403089081,1.2983394904613959,2022,6,24
2022-06-27,-1.3900866990588556,-1.3900866990588556,-1.3787985777390515,-1.3820507459954767,-1.3500096673406337,0.36349999122516363,2022,6,27
2022-06-28,-1.4400440516269613,-1.4400440516269613,-1.3902169836844602,-1.4017393614520464,-1.3806579059380426,0.12497199207993076,2022,6,28
2022-06-29,-1.479113267758718,-1.479113267758718,-1.473317427358953,-1.4637104771911242,-1.4355690845419014,0.6656825389954272,2022,6,29
2022-06-30,-1.5438015920523511,-1.5438015920523511,-1.5382753689826514,-1.5402059586400028,-1.4994193887387088,0.680802727861445,2022,6,30
2022-07-01,-1.4874394320210567,-1.4874394320210567,-1.5227970238494457,-1.505670017922504,-1.5255980038818542,-0.1861788612979765,2022,7,1
2022-07-05,-1.4118629712910749,-1.4118629712910749,-1.4479432597301904,-1.4798487717707856,-1.4955884043275616,0.1377522530122655,2022,7,5
2022-07-06,-1.4771917886282104,-1.4771917886282104,-1.4777578918818022,-1.4482177292418803,-1.4745178090506394,0.834548756347701,2022,7,6
2022-07-07,-1.3977724926090493,-1.3977724926090493,-1.4346851468584092,-1.429497248140549,-1.465578805411772,0.02046655614721754,2022,7,7
2022-07-08,-1.4233916007709257,-1.4233916007709257,-1.4219347233522661,-1.4151664348074284,-1.4151370063540143,-0.225489650583853,2022,7,8
2022-07-11,-1.4970465823704004,-1.4970465823704004,-1.4669738553199096,-1.45983732070519,-1.4457851236358448,-0.453900652226725,2022,7,11
2022-07-12,-1.472708460295529,-1.472708460295529,-1.4967884868371666,-1.47048853122012,-1.488564831917227,-0.4686549614522033,2022,7,12
2022-07-13,-1.4771917886282104,-1.4771917886282104,-1.5075725233990591,-1.4869496607632753,-1.5109124626492254,-0.3306928104822463,2022,7,13
2022-07-14,-1.5316324695289976,-1.5316324695289976,-1.5167706970830432,-1.4952770020459587,-1.4904803850998414,0.7385946934089933,2022,7,14
2022-07-15,-1.4663036521918615,-1.4663036521918615,-1.4967884868371666,-1.484044762574682,-1.5064429611490433,0.13803304436430747,2022,7,15
2022-07-18,-1.4080201360018958,-1.4080201360018958,-1.4067101017401138,-1.3972206589812264,-1.431738100130754,0.6853464424672152,2022,7,18
2022-07-19,-1.4022558209417308,-1.4022558209417308,-1.4143224125461902,-1.3920564098799892,-1.3947049288046303,0.02276393993665188,2022,7,19
2022-07-20,-1.3093864169526896,-1.3093864169526896,-1.3420060047992348,-1.3523562194157215,-1.3857659251657628,0.4223130162346827,2022,7,20
2022-07-21,-1.3023412387773559,-1.3023412387773559,-1.3401028966486856,-1.3010364381336759,-1.313615013103545,-0.37915059078161134,2022,7,21
2022-07-22,-1.361905741054327,-1.361905741054327,-1.304579061841547,-1.3342814088869102,-1.293821453281699,-0.22735308410194974,2022,7,22
2022-07-25,-1.3587032764772926,-1.3587032764772926,-1.3851420286163292,-1.3636530998576395,-1.3615027412511505,-0.8473403894106304,2022,7,25
2022-07-26,-1.409941614491925,-1.409941614491925,-1.409881948023341,-1.3752725686699103,-1.3691648313890228,0.1294561448837526,2022,7,26
2022-07-27,-1.3753557273333277,-1.3753557273333277,-1.3990979120958034,-1.372690505444811,-1.3787423527554283,0.46823516553682026,2022,7,27
2022-07-28,-1.3612652480108243,-1.3612652480108243,-1.3927543394224051,-1.3952841423865447,-1.3857659251657628,0.00040273771949096845,2022,7,28
2022-07-29,-1.3522984690141036,-1.3522984690141036,-1.3886309996447865,-1.3791458478068834,-1.3672492782064087,0.5552209228678842,2022,7,29
2022-08-01,-1.278643487414629,-1.278643487414629,-1.3166317160087067,-1.3471919703144841,-1.3512867021572068,2.0488692479830455,2022,8,1
2022-08-03,-0.9206161011192237,-0.9206161011192237,-0.8846361353539924,-0.9292101161710481,-0.9496683526095924,3.3337449484405735,2022,8,3
2022-08-04,-0.8142967108511812,-0.8142967108511812,-0.8338878007308218,-0.9137173682218042,-0.9458372462443639,2.7817261679837504,2022,8,4
2022-08-05,-0.8040491897896926,-0.8040491897896926,-0.8085135119402937,-0.8207607565842386,-0.855169809815376,1.4534979845367113,2022,8,5
2022-08-08,-0.8142967108511812,-0.8142967108511812,-0.7878969329452554,-0.7807378550985795,-0.7830188977531582,0.441057966190697,2022,8,8
2022-08-09,-0.8648945558223109,-0.8648945558223109,-0.877023945709682,-0.8414178775768223,-0.8443152529938945,0.35409773534618233,2022,8,9
2022-08-10,-0.7534513441780848,-0.7534513441780848,-0.7729897982949206,-0.7439425634684368,-0.775995568612483,0.7178671863309858,2022,8,10
2022-08-11,-0.7893179734014497,-0.7893179734014497,-0.7622056412056174,-0.7560785429174521,-0.7300232716934105,0.14832872727251323,2022,8,11
2022-08-12,-0.7745870016759219,-0.7745870016759219,-0.8002670740742323,-0.7781556692224412,-0.7664179259304993,-0.0791888473411343,2022,8,12
2022-08-15,-0.773306015588917,-0.773306015588917,-0.7907516551176073,-0.7633084672580831,-0.7977046822554459,-0.7430051300549123,2022,8,15
2022-08-16,-0.7803513160956085,-0.7803513160956085,-0.8024873063356567,-0.8020403994250099,-0.7989814738023601,0.441687619525579,2022,8,16
2022-08-17,-0.8866708286950086,-0.8866708286950086,-0.8668742791656607,-0.8594926887511655,-0.8264372457161596,0.11555271854324997,2022,8,17
2022-08-18,-0.9231780726527553,-0.9231780726527553,-0.9360188399950342,-0.8969335270117254,-0.8960340868682253,-0.17441115099876284,2022,8,18
2022-08-19,-0.9961925612087273,-0.9961925612087273,-1.002626166248228,-0.9763340299457677,-0.96371537547618,0.11057505366614223,2022,8,19
2022-08-22,-1.0608808855023606,-1.0608808855023606,-1.0511542686099742,-1.0253943370185985,-1.037781718766931,-0.22533649166455738,2022,8,22
2022-08-23,-1.0730500073852358,-1.0730500073852358,-1.0594009487995666,-1.0331407726415058,-1.0556598473602439,0.12056441873575674,2022,8,23
2022-08-24,-1.0154069842387725,-1.0154069842387725,-1.0248286081211746,-1.0266854302794335,-1.0639603332715732,-0.24325608522214523,2022,8,24
2022-08-25,-0.9571233450769705,-0.9571233450769705,-0.998185701725379,-0.9647144378369262,-1.0026640999849181,-0.6305439391476765,2022,8,25
2022-08-26,-1.0237331485011112,-1.0237331485011112,-0.9937452378368848,-0.9937632944896934,-0.9630768577486419,-0.5437623937090067,2022,8,26
2022-08-29,-1.013485505108265,-1.013485505108265,-1.026731595109958,-1.01312932157591,-1.0531057770885948,-0.47958029769529104,2022,8,29
2022-08-30,-1.0154069842387725,-1.0154069842387725,-1.0203880224365598,-1.0092560424389372,-0.9841474530255641,0.1300092187589868,2022,8,30
2022-08-31,-1.01220451902126,-1.01220451902126,-0.9829612012749923,-0.9685875943228605,-0.9886169551642493,-0.18214567642319177,2022,8,31
2022-09-01,-1.0019568756284136,-1.0019568756284136,-1.0419560955603446,-1.03701392912744,-1.0486362749499094,-0.42997382550120883,2022,9,1
2022-09-02,-0.9936307113660751,-0.9936307113660751,-0.9985028258362545,-0.9750429366849328,-0.96371537547618,-0.7042729411308193,2022,9,2
2022-09-06,-1.0038783547589212,-1.0038783547589212,-1.0153131891645493,-0.9989275435909306,-0.9739314145701234,-0.2091952433365687,2022,9,6
2022-09-07,-0.9308637438715914,-0.9308637438715914,-0.9658335926740567,-0.9640688918520406,-1.0013870645298422,-0.19137775572517793,2022,9,7
2022-09-08,-0.8892326778971824,-0.8892326778971824,-0.9182569831723476,-0.9337288186418679,-0.9688233947039001,0.5541062662885661,2022,9,8
2022-09-09,-0.8187800391838627,-0.8187800391838627,-0.845306206041876,-0.8304438320983983,-0.8679399191809688,0.44029217159421885,2022,9,9
2022-09-12,-0.7726656448767721,-0.7726656448767721,-0.8091480024855755,-0.7684727170048522,-0.8072820816677705,0.5503964169100721,2022,9,12
2022-09-13,-0.8482421056067542,-0.8482421056067542,-0.862433693481046,-0.873694466736145,-0.887733479641318,0.551655723579836,2022,9,13
2022-09-14,-0.7374393863655521,-0.7374393863655521,-0.7761615240507368,-0.8168876007438362,-0.851977343131767,0.9880480287973139,2022,9,14
2022-09-15,-0.7323154426580104,-0.7323154426580104,-0.7009903941314297,-0.7110203043821262,-0.743431777470963,1.613931952498876,2022,9,15
2022-09-16,-0.809172888834519,-0.809172888834519,-0.839279758113708,-0.8310893787288157,-0.870493990091121,2.390073284858294,2022,9,16
2022-09-19,-0.8373539691704054,-0.8373539691704054,-0.8497466705647249,-0.8194697866199743,-0.8398457514937124,-0.0011713956177140427,2022,9,19
2022-09-20,-0.8373539691704054,-0.8373539691704054,-0.8129539764631426,-0.8110778050121815,-0.836653284810103,0.06560589319517746,2022,9,20
2022-09-21,-0.9026827865075412,-0.9026827865075412,-0.8690945107927305,-0.8653024844828202,-0.8392072337661741,-0.0470510007756028,2022,9,21
2022-09-22,-1.0237331485011112,-1.0237331485011112,-0.963296115774346,-0.9827892490112693,-0.9196586317397217,0.5238658885565304,2022,9,22
2022-09-23,-1.0724095149822117,-1.0724095149822117,-1.0806517766507102,-1.0583164728083387,-1.058852314043853,0.3055718844160192,2022,9,23
2022-09-26,-1.1319740172591828,-1.1319740172591828,-1.0920701819617644,-1.0931752484893311,-1.0780074787307452,0.17633979184591267,2022,9,26
2022-09-27,-1.0884214727947445,-1.0884214727947445,-1.0711364788558506,-1.0712271575324834,-1.0805614270483133,-0.04157131499635941,2022,9,27
2022-09-28,-1.0583189133283506,-1.0583189133283506,-1.0920701819617644,-1.0692905182867627,-1.095885485369977,-0.13537264423607856,2022,9,28
2022-09-29,-1.1620764537537405,-1.1620764537537405,-1.1199818271245927,-1.146108834699135,-1.0811999447758514,0.2790328472336277,2022,9,29
2022-09-30,-1.1569526323775567,-1.1569526323775567,-1.1459903635025168,-1.1357803358511287,-1.1769754010710625,0.08623980315583774,2022,9,30
2022-10-03,-1.1428621536955315,-1.1428621536955315,-1.171998900514796,-1.148691021220805,-1.1386651942898625,-0.25020779839239654,2022,10,3
2022-10-04,-0.9846639323693545,-0.9846639323693545,-1.0229254999706254,-1.0428237248590948,-1.083434695845194,0.2195986777180763,2022,10,4
2022-10-05,-0.9853044247723786,-0.9853044247723786,-0.9975513323418628,-0.9969910269962489,-1.0288427151280635,-0.12106930293963734,2022,10,5
2022-10-06,-0.9500781669016366,-0.9500781669016366,-0.9601243900185296,-0.955031486264869,-0.9828704182089909,0.2142636420292788,2022,10,6
2022-10-07,-1.056397557169679,-1.056397557169679,-1.0476652982158716,-1.0221667271630817,-1.0064950843960654,-0.2715309234898871,2022,10,7
2022-10-10,-1.0909833219969183,-1.0909833219969183,-1.0736738352281505,-1.0667084550616632,-1.0441667734497273,-0.8056045839025733,2022,10,10
2022-10-12,-1.1902575340896269,-1.1902575340896269,-1.2217957422779293,-1.2390654456911687,-1.2478492776782044,0.6861973253521909,2022,10,12
2022-10-13,-1.253024379252753,-1.253024379252753,-1.2275049449334565,-1.2629500532426985,-1.2848824496428313,0.8472354201626884,2022,10,13
2022-10-14,-1.2715983092392955,-1.2715983092392955,-1.2246503439228702,-1.2326101033290966,-1.2095390708970042,-0.029046318929517374,2022,10,14
2022-10-17,-1.1928193839322794,-1.1928193839322794,-1.2122804444830697,-1.205497763916543,-1.2344406505850736,0.18664398358296816,2022,10,17
2022-10-18,-1.0858595006207346,-1.0858595006207346,-1.120616196508109,-1.114154957206736,-1.1188716344680163,0.23500816676498593,2022,10,18
2022-10-19,-1.0909833219969183,-1.0909833219969183,-1.119347457741076,-1.0912386085980788,-1.1195101515570514,-0.6341516825799733,2022,10,19
2022-10-20,-1.0692070497646993,-1.0692070497646993,-1.0590837035269256,-1.0660629084312458,-1.1029090584188146,-0.17409632433132183,2022,10,20
2022-10-21,-1.0595998994153557,-1.0595998994153557,-1.0746254492499532,-1.0712271575324834,-1.0914159838697948,-0.1897270429283251,2022,10,21
2022-10-24,-1.0832976507780823,-1.0832976507780823,-1.103488587907173,-1.113186698909395,-1.0780074787307452,-0.31373471458468094,2022,10,24
2022-10-25,-1.0378236271831365,-1.0378236271831365,-1.0676475078273935,-1.060253112699591,-1.0594908317713911,-0.46925908830053603,2022,10,25
2022-10-26,-1.0480712705759825,-1.0480712705759825,-1.040053108571561,-1.0257171719820926,-1.0486362749499094,-0.47355604686966324,2022,10,26
2022-10-27,-1.0724095149822117,-1.0724095149822117,-1.054008870254915,-1.0389505683731608,-1.0339507343557839,-0.5201248671643823,2022,10,27
2022-10-28,-1.0929048011274258,-1.0929048011274258,-1.1098321599462164,-1.1144777921702298,-1.0716224234094458,0.36037725103730284,2022,10,28
2022-10-31,-1.1524693040448752,-1.1524693040448752,-1.119347457741076,-1.126742930263957,-1.0843924114594605,1.229154203084023,2022,10,31
2022-11-02,-1.0090021761351051,-1.0090021761351051,-0.9651992232905404,-0.9763340299457677,-0.9592458739759978,1.2084352048348652,2022,11,2
2022-11-03,-1.0141259981517674,-1.0141259981517674,-1.0057978913696897,-1.0357229591631756,-1.0575752785887769,0.4383606674453241,2022,11,3
2022-11-04,-1.0359022703839866,-1.0359022703839866,-0.9927936231807274,-1.0144202915401745,-0.9675463598873273,-0.04911013735724395,2022,11,4
2022-11-07,-1.0807356792445506,-1.0807356792445506,-1.049885530477296,-1.0418554665617539,-1.0144763724206662,-0.312892340528555,2022,11,7
2022-11-08,-1.0967476370570832,-1.0967476370570832,-1.081286146034227,-1.0931752484893311,-1.0869464823696127,0.3533319407497042,2022,11,8
2022-11-09,-1.153750289491402,-1.153750289491402,-1.101902725029265,-1.1177054020257466,-1.1035475755078494,-0.1442303350686754,2022,11,9
2022-11-10,-1.0064402046015735,-1.0064402046015735,-1.0184850360821311,-1.0105471356997722,-1.0352277698108598,1.047907639755353,2022,11,10
2022-11-11,-0.9872259039028861,-0.9872259039028861,-0.9477544905787291,-0.9718152041783771,-0.9988329942581927,1.104423280975438,2022,11,11
2022-11-14,-0.9923497259195484,-0.9923497259195484,-0.9943794860586355,-0.9660054078011906,-1.0052180489409892,0.1314472108345957,2022,11,14
2022-11-15,-0.8322301477942214,-0.8322301477942214,-0.8602134618539764,-0.8878961214245539,-0.9158276473285744,1.7175184349158157,2022,11,15
2022-11-16,-0.930223250828089,-0.930223250828089,-0.9017637439549283,-0.8988701669029778,-0.8711323858645779,0.3113238527184548,2022,11,16
2022-11-17,-1.0045188478024236,-1.0045188478024236,-1.0070666301367224,-0.9911812312645941,-0.9892554728917873,-0.016785096557017803,2022,11,17
2022-11-18,-0.9993950264262398,-0.9993950264262398,-1.0130929569031246,-0.9718152041783771,-0.982232022435534,-0.613066804690276,2022,11,18
2022-11-21,-1.0448689276898278,-1.0448689276898278,-1.057180717172497,-1.016356931431427,-1.0262886442179113,-0.5719606525171008,2022,11,21
2022-11-22,-1.0557570641261766,-1.0557570641261766,-1.081286146034227,-1.0614150473157145,-1.0422512202671133,-0.21380702857313688,2022,11,22
2022-11-23,-1.0102830398907525,-1.0102830398907525,-1.042590464943861,-1.007965072474673,-1.036504683311855,-0.8437751901225823,2022,11,23
2022-11-25,-1.0288569698772951,-1.0288569698772951,-1.0463966806106044,-1.0015097301126006,-1.0141571745339377,-1.5044432061619504,2022,11,25
2022-11-28,-1.0762523502713908,-1.0762523502713908,-1.0606695664048338,-1.0344318659023406,-1.0524672593610567,-1.0007545735717458,2022,11,28
2022-11-29,-1.0762523502713908,-1.0762523502713908,-1.0876297180732701,-1.0441148181199298,-1.056298365087782,-0.6699483255509003,2022,11,29
2022-11-30,-0.9878663969463886,-0.9878663969463886,-1.0299034413931851,-1.0402416616339956,-1.072260941136984,-0.40028652164440726,2022,11,30
2022-12-01,-1.0391046132701414,-1.0391046132701414,-1.000723058097679,-0.9976365736266665,-0.981593504707996,-0.40968026869453883,2022,12,1
2022-12-02,-1.0128450120647625,-1.0128450120647625,-1.0527401314878821,-1.0692905182867627,-1.0990780740076673,-0.5871829473293158,2022,12,2
2022-12-05,-1.080095186201048,-1.080095186201048,-1.0476652982158716,-1.0395961150035782,-1.0333122166282458,-0.4590570025096776,2022,12,5
2022-12-06,-1.1300525381286752,-1.1300525381286752,-1.1111007775514836,-1.1009215608156677,-1.078645874504202,-0.26449412203113826,2022,12,6
2022-12-07,-1.1633574398407456,-1.1633574398407456,-1.1739018875035794,-1.1448177414383003,-1.148242715656268,-0.14358366407609388,2022,12,7
2022-12-08,-1.1601549752637113,-1.1601549752637113,-1.1637522203252033,-1.1282922175176446,-1.1539892526115263,-0.6783039954813616,2022,12,8
2022-12-09,-1.153750289491402,-1.153750289491402,-1.168192806009818,-1.1306160867498911,-1.1616513427493986,-0.7341304215646159,2022,12,9
2022-12-12,-1.1230072376219837,-1.1230072376219837,-1.1510651974088821,-1.1390079457066453,-1.1603743072943224,-0.5443750293861892,2022,12,12
2022-12-13,-1.1262097028394962,-1.1262097028394962,-1.0733567111172753,-1.0873654521121447,-1.0575752785887769,0.4045125462809915,2022,12,13
2022-12-14,-1.0948262802579334,-1.0948262802579334,-1.1136382550855493,-1.0964028576993161,-1.1188716344680163,-0.2939006345358978,2022,12,14
2022-12-15,-1.1736050832335918,-1.1736050832335918,-1.1586773870531928,-1.1538552703220422,-1.1246181714232746,-0.29811250481652746,2022,12,15
2022-12-16,-1.1908980271331295,-1.1908980271331295,-1.2005447938993747,-1.1680569250104513,-1.1833604557538586,-0.016776587728168046,2022,12,16
2022-12-19,-1.2562267221389074,-1.2562267221389074,-1.2278220690443318,-1.2306734640833759,-1.18591440470993,1.0835766502935338,2022,12,19
2022-12-20,-1.255586351426763,-1.255586351426763,-1.2747643091625245,-1.2358377131846132,-1.2689198735936296,0.48118560304615016,2022,12,20
2022-12-21,-1.2299671209335286,-1.2299671209335286,-1.250024510917278,-1.2189893543004637,-1.241464222995408,-0.20734882747617148,2022,12,21
